,rainfall
7954,14.193548387096774
7955,21.741935483870968
7956,14.193548387096774
7957,12.838709677419354
7958,26.032258064516128
7959,29.387096774193548
7960,26.12903225806452
7961,24.967741935483872
7962,21.483870967741936
7963,20.516129032258064
7964,12.774193548387096
7965,31.516129032258064
7966,21.70967741935484
7967,22.29032258064516
7968,35.45161290322581
7969,32.32258064516129
7970,22.4
7971,29.866666666666667
7972,33.8
7973,28.33333333333333
7974,23.633333333333333
7975,24.066666666666663
7976,19.33333333333333
7977,11.966666666666669
7978,11.6
7979,21.03333333333333
7980,22.366666666666667
7981,9.633333333333333
7982,11.9
7983,30.566666666666663
7984,20.933333333333334
7985,9.066666666666666
7986,30.566666666666663
7987,22.9
7988,16.4
7989,24.73333333333333
7990,19.23333333333333
7991,21.3
7992,40.766666666666666
7993,18.53333333333333
7994,15.866666666666667
7995,24.566666666666663
7996,22.53333333333333
7997,21.0
7998,22.433333333333334
7999,11.67741935483871
8000,14.0
8001,19.61290322580645
8002,24.032258064516128
8003,16.419354838709676
8004,10.064516129032258
8005,15.870967741935484
8006,11.741935483870968
8007,9.612903225806452
8008,13.903225806451612
8009,18.70967741935484
8010,18.64516129032258
8011,18.0
8012,14.741935483870968
8013,17.387096774193548
8014,10.32258064516129
8015,14.935483870967742
8016,16.387096774193548
8017,15.096774193548388
8018,23.516129032258064
8019,21.870967741935484
8020,11.709677419354838
8021,20.451612903225808
8022,8.806451612903226
8023,16.580645161290324
8024,15.548387096774194
8025,14.67741935483871
8026,17.258064516129032
8027,32.96774193548387
8028,7.833333333333333
8029,4.533333333333333
8030,6.133333333333334
8031,11.866666666666667
8032,8.0
8033,4.333333333333333
8034,7.933333333333334
8035,23.666666666666668
8036,8.7
8037,14.033333333333331
8038,29.766666666666666
8039,9.966666666666669
8040,18.466666666666665
8041,18.4
8042,9.3
8043,10.033333333333331
8044,25.133333333333333
8045,8.966666666666667
8046,7.433333333333334
8047,23.166666666666668
8048,7.1
8049,4.766666666666667
8050,20.466666666666665
8051,10.7
8052,9.733333333333333
8053,8.766666666666667
8054,14.733333333333333
8055,9.133333333333333
8056,11.666666666666666
8057,3.7096774193548394
8058,1.5483870967741935
8059,1.6129032258064515
8060,2.4516129032258065
8061,2.6451612903225805
8062,3.838709677419355
8063,2.967741935483871
8064,2.096774193548387
8065,2.064516129032258
8066,3.032258064516129
8067,5.419354838709677
8068,2.161290322580645
8069,6.064516129032258
8070,7.387096774193548
8071,3.645161290322581
8072,2.290322580645161
8073,10.290322580645162
8074,9.483870967741936
8075,5.741935483870968
8076,3.161290322580645
8077,16.29032258064516
8078,5.129032258064516
8079,9.580645161290322
8080,4.258064516129032
8081,7.419354838709677
8082,13.483870967741936
8083,6.741935483870968
8084,4.548387096774194
8085,21.967741935483872
8086,3.357142857142857
8087,6.107142857142857
8088,3.071428571428572
8089,4.428571428571429
8090,5.142857142857143
8091,3.392857142857143
8092,12.142857142857142
8093,6.928571428571429
8094,7.75
8095,4.25
8096,5.857142857142857
8097,5.75
8098,6.0
8099,21.321428571428573
8100,18.535714285714285
8101,14.535714285714286
8102,14.5
8103,5.357142857142857
8104,13.321428571428571
8105,7.035714285714286
8106,3.642857142857143
8107,10.107142857142858
8108,33.17857142857143
8109,9.464285714285714
8110,18.892857142857142
8111,2.357142857142857
8112,6.821428571428571
8113,4.428571428571429
8114,8.5
8115,24.870967741935484
8116,22.516129032258064
8117,21.580645161290324
8118,23.580645161290324
8119,29.096774193548388
8120,18.90322580645161
8121,26.483870967741936
8122,31.12903225806452
8123,30.32258064516129
8124,26.548387096774192
8125,45.61290322580645
8126,13.516129032258064
8127,26.83870967741936
8128,20.90322580645161
8129,26.161290322580644
8130,18.741935483870968
8131,26.90322580645161
8132,19.806451612903224
8133,19.387096774193548
8134,55.45161290322581
8135,14.096774193548388
8136,25.161290322580644
8137,41.774193548387096
8138,18.161290322580644
8139,27.548387096774192
8140,14.258064516129032
8141,35.29032258064516
8142,19.0
8143,28.516129032258064
8144,23.266666666666666
8145,30.4375
8146,18.9
8147,19.24137931034483
8148,17.344827586206897
8149,16.066666666666666
8150,10.433333333333334
8151,26.2
8152,12.633333333333333
8153,16.3
8154,17.966666666666665
8155,5.4
8156,25.0
8157,12.1
8158,43.5
8159,14.7
8160,15.033333333333331
8161,18.066666666666663
8162,16.733333333333334
8163,10.333333333333334
8164,27.366666666666667
8165,16.266666666666666
8166,19.5
8167,60.43333333333333
8168,26.466666666666665
8169,36.766666666666666
8170,36.6
8171,30.066666666666663
8172,27.0
8173,17.9
8174,22.967741935483872
8175,11.870967741935484
8176,8.903225806451612
8177,5.730769230769231
8178,12.935483870967742
8179,19.483870967741936
8180,12.096774193548388
8181,8.935483870967742
8182,12.129032258064516
8183,11.483870967741936
8184,13.161290322580646
8185,14.03225806451613
8186,17.225806451612904
8187,9.03225806451613
8188,18.161290322580644
8189,28.12903225806452
8190,10.806451612903226
8191,16.806451612903224
8192,10.903225806451612
8193,20.70967741935484
8194,31.23333333333333
8195,10.935483870967742
8196,11.193548387096774
8197,18.096774193548388
8198,8.290322580645162
8199,15.064516129032258
8200,17.451612903225808
8201,12.64516129032258
8202,17.612903225806452
8203,17.580645161290324
8204,10.333333333333334
8205,6.733333333333333
8206,15.8
8207,15.8
8208,26.8
8209,11.766666666666667
8210,15.6
8211,9.833333333333334
8212,12.833333333333334
8213,3.966666666666667
8214,12.766666666666667
8215,21.33333333333333
8216,27.3
8217,9.5
8218,27.6
8219,6.966666666666667
8220,6.0
8221,8.466666666666667
8222,7.3
8223,10.066666666666666
8224,30.366666666666667
8225,5.333333333333333
8226,7.766666666666667
8227,22.4
8228,4.3
8229,2.7666666666666666
8230,15.033333333333331
8231,14.233333333333333
8232,12.5
8233,9.9
8234,2.5806451612903225
8235,0.8709677419354839
8236,1.935483870967742
8237,1.935483870967742
8238,5.161290322580645
8239,4.032258064516129
8240,3.032258064516129
8241,1.8064516129032255
8242,2.129032258064516
8243,2.838709677419355
8244,6.064516129032258
8245,2.3870967741935485
8246,4.451612903225806
8247,4.354838709677419
8248,8.064516129032258
8249,2.7419354838709675
8250,3.032258064516129
8251,9.32258064516129
8252,4.903225806451613
8253,7.645161290322581
8254,2.096774193548387
8255,5.161290322580645
8256,13.096774193548388
8257,7.612903225806452
8258,9.709677419354838
8259,10.548387096774194
8260,5.483870967741935
8261,4.0
8262,6.806451612903226
8263,5.709677419354839
8264,4.071428571428571
8265,3.071428571428572
8266,4.392857142857143
8267,4.392857142857143
8268,5.107142857142857
8269,2.75
8270,3.7142857142857135
8271,3.357142857142857
8272,5.857142857142857
8273,4.75
8274,12.571428571428571
8275,7.75
8276,7.785714285714286
8277,11.964285714285714
8278,19.821428571428573
8279,15.892857142857142
8280,11.178571428571429
8281,5.107142857142857
8282,8.821428571428571
8283,5.0
8284,11.785714285714286
8285,14.678571428571429
8286,2.2142857142857144
8287,30.464285714285715
8288,3.7142857142857135
8289,6.642857142857143
8290,9.392857142857142
8291,11.571428571428571
8292,10.428571428571429
8293,14.178571428571429
8294,26.032258064516128
8295,20.967741935483872
8296,26.225806451612904
8297,26.225806451612904
8298,38.903225806451616
8299,27.41935483870968
8300,26.83870967741936
8301,19.35483870967742
8302,25.83870967741936
8303,20.64516129032258
8304,26.387096774193548
8305,14.870967741935484
8306,49.2258064516129
8307,24.677419354838708
8308,23.967741935483872
8309,30.12903225806452
8310,16.870967741935484
8311,9.290322580645162
8312,33.774193548387096
8313,18.483870967741936
8314,61.58064516129032
8315,20.548387096774192
8316,15.064516129032258
8317,26.64516129032258
8318,17.193548387096776
8319,24.0
8320,50.61290322580645
8321,24.161290322580644
8322,31.64516129032258
8323,42.64516129032258
8324,21.5
8325,19.23333333333333
8326,23.0
8327,16.6
8328,17.392857142857142
8329,18.366666666666667
8330,16.833333333333332
8331,27.966666666666665
8332,13.866666666666667
8333,25.866666666666667
8334,21.666666666666668
8335,6.6
8336,11.4
8337,19.666666666666668
8338,42.93333333333333
8339,13.1
8340,18.1
8341,20.933333333333334
8342,17.1
8343,24.166666666666668
8344,16.9
8345,18.0
8346,13.533333333333331
8347,11.6
8348,27.9
8349,20.466666666666665
8350,28.166666666666668
8351,18.566666666666663
8352,36.66666666666666
8353,19.866666666666667
8354,23.5
8355,27.9
8356,21.32258064516129
8357,8.903225806451612
8358,16.451612903225808
8359,9.03225806451613
8360,17.032258064516128
8361,7.612903225806452
8362,15.774193548387096
8363,8.741935483870968
8364,8.35483870967742
8365,10.612903225806452
8366,8.612903225806452
8367,12.709677419354838
8368,24.64516129032258
8369,17.161290322580644
8370,6.451612903225806
8371,10.0
8372,9.483870967741936
8373,8.35483870967742
8374,10.516129032258064
8375,8.225806451612904
8376,9.64516129032258
8377,14.67741935483871
8378,12.838709677419354
8379,27.870967741935484
8380,24.83870967741936
8381,9.96774193548387
8382,12.064516129032258
8383,30.41935483870968
8384,15.419354838709678
8385,19.193548387096776
8386,44.25806451612903
8387,10.433333333333334
8388,8.566666666666666
8389,2.7333333333333334
8390,2.566666666666667
8391,4.2
8392,3.5
8393,3.933333333333333
8394,6.433333333333334
8395,6.966666666666667
8396,2.9
8397,4.6
8398,8.4
8399,15.233333333333333
8400,18.83333333333333
8401,8.433333333333334
8402,8.066666666666666
8403,11.133333333333333
8404,8.1
8405,16.5
8406,8.3
8407,9.533333333333331
8408,6.466666666666667
8409,6.466666666666667
8410,11.4
8411,6.933333333333334
8412,4.766666666666667
8413,8.233333333333333
8414,7.266666666666667
8415,12.866666666666667
8416,7.966666666666667
8417,12.6
8418,2.161290322580645
8419,2.5806451612903225
8420,3.096774193548387
8421,1.2258064516129032
8422,1.4838709677419355
8423,2.2580645161290325
8424,3.6774193548387095
8425,1.7741935483870968
8426,0.8064516129032258
8427,4.225806451612903
8428,4.258064516129032
8429,1.064516129032258
8430,7.967741935483871
8431,6.903225806451613
8432,2.967741935483871
8433,3.419354838709677
8434,3.3548387096774195
8435,1.5483870967741935
8436,4.161290322580645
8437,5.0
8438,5.129032258064516
8439,2.0
8440,1.870967741935484
8441,19.387096774193548
8442,23.032258064516128
8443,4.935483870967742
8444,4.354838709677419
8445,24.483870967741936
8446,14.35483870967742
8447,9.483870967741936
8448,31.032258064516128
8449,3.071428571428572
8450,2.357142857142857
8451,6.392857142857143
8452,6.035714285714286
8453,1.5
8454,5.214285714285714
8455,3.107142857142857
8456,4.892857142857143
8457,2.75
8458,2.642857142857143
8459,11.964285714285714
8460,11.821428571428571
8461,5.5
8462,29.607142857142858
8463,11.107142857142858
8464,16.535714285714285
8465,9.785714285714286
8466,12.607142857142858
8467,11.821428571428571
8468,12.821428571428571
8469,17.214285714285715
8470,12.678571428571429
8471,16.714285714285715
8472,7.25
8473,9.464285714285714
8474,9.214285714285714
8475,13.428571428571429
8476,9.5
8477,8.821428571428571
8478,12.607142857142858
8479,6.285714285714286
8480,25.032258064516128
8481,21.258064516129032
8482,18.35483870967742
8483,12.35483870967742
8484,20.451612903225808
8485,20.387096774193548
8486,16.580645161290324
8487,20.516129032258064
8488,19.83870967741936
8489,17.322580645161292
8490,18.741935483870968
8491,24.741935483870968
8492,25.580645161290324
8493,34.225806451612904
8494,22.096774193548388
8495,35.67741935483871
8496,25.83870967741936
8497,17.29032258064516
8498,36.774193548387096
8499,21.41935483870968
8500,23.548387096774192
8501,22.41935483870968
8502,20.870967741935484
8503,18.193548387096776
8504,20.548387096774192
8505,20.225806451612904
8506,30.64516129032258
8507,17.193548387096776
8508,18.258064516129032
8509,31.806451612903224
8510,19.451612903225808
8511,21.266666666666666
8512,35.2
8513,23.6
8514,24.1
8515,13.133333333333333
8516,24.933333333333334
8517,9.9
8518,16.433333333333334
8519,20.6
8520,16.133333333333333
8521,8.233333333333333
8522,17.3
8523,11.033333333333331
8524,16.666666666666668
8525,12.833333333333334
8526,6.6
8527,20.8
8528,17.666666666666668
8529,10.9
8530,21.633333333333333
8531,28.066666666666663
8532,8.533333333333333
8533,23.73333333333333
8534,21.766666666666666
8535,24.9
8536,25.23333333333333
8537,31.633333333333333
8538,18.29032258064516
8539,19.41935483870968
8540,25.580645161290324
8541,12.35483870967742
8542,12.741935483870968
8543,19.548387096774192
8544,8.419354838709678
8545,7.419354838709677
8546,13.419354838709678
8547,22.64516129032258
8548,21.06451612903226
8549,13.67741935483871
8550,12.774193548387096
8551,15.64516129032258
8552,11.935483870967742
8553,17.06451612903226
8554,24.677419354838708
8555,10.67741935483871
8556,9.483870967741936
8557,16.548387096774192
8558,11.096774193548388
8559,17.677419354838708
8560,13.516129032258064
8561,26.258064516129032
8562,14.161290322580646
8563,13.903225806451612
8564,14.64516129032258
8565,13.666666666666666
8566,6.2
8567,8.066666666666666
8568,10.066666666666666
8569,7.966666666666667
8570,16.933333333333334
8571,3.566666666666667
8572,4.233333333333333
8573,9.533333333333331
8574,10.0
8575,11.4
8576,10.866666666666667
8577,9.3
8578,30.766666666666666
8579,15.466666666666669
8580,20.633333333333333
8581,6.266666666666667
8582,16.066666666666666
8583,8.133333333333333
8584,12.133333333333333
8585,18.6
8586,11.433333333333334
8587,9.333333333333334
8588,8.366666666666667
8589,7.0
8590,6.166666666666667
8591,10.566666666666666
8592,2.935483870967742
8593,1.5483870967741935
8594,2.967741935483871
8595,3.7096774193548394
8596,1.4193548387096775
8597,2.032258064516129
8598,3.193548387096774
8599,1.935483870967742
8600,0.967741935483871
8601,2.4838709677419355
8602,1.8387096774193548
8603,1.870967741935484
8604,8.0
8605,1.935483870967742
8606,2.129032258064516
8607,1.3548387096774193
8608,10.741935483870968
8609,2.161290322580645
8610,5.580645161290323
8611,5.161290322580645
8612,5.193548387096774
8613,1.5161290322580645
8614,0.8064516129032258
8615,10.129032258064516
8616,10.096774193548388
8617,6.032258064516129
8618,6.645161290322581
8619,2.142857142857143
8620,2.5357142857142856
8621,5.857142857142857
8622,1.8928571428571428
8623,1.1785714285714286
8624,1.0
8625,5.75
8626,7.964285714285714
8627,4.5
8628,12.642857142857142
8629,6.0
8630,7.785714285714286
8631,11.892857142857142
8632,9.035714285714286
8633,4.785714285714286
8634,5.357142857142857
8635,20.785714285714285
8636,11.0
8637,9.535714285714286
8638,13.107142857142858
8639,11.25
8640,6.392857142857143
8641,16.964285714285715
8642,23.535714285714285
8643,15.071428571428571
8644,13.535714285714286
8645,14.607142857142858
8646,22.64516129032258
8647,27.225806451612904
8648,25.12903225806452
8649,20.35483870967742
8650,19.387096774193548
8651,19.64516129032258
8652,18.741935483870968
8653,16.64516129032258
8654,31.258064516129032
8655,19.61290322580645
8656,15.193548387096774
8657,24.41935483870968
8658,21.70967741935484
8659,37.0
8660,19.0
8661,16.096774193548388
8662,25.70967741935484
8663,28.93548387096774
8664,21.032258064516128
8665,28.93548387096774
8666,42.0
8667,19.64516129032258
8668,24.516129032258064
8669,31.225806451612904
8670,23.35483870967742
8671,21.90322580645161
8672,21.451612903225808
8673,23.3
8674,19.2
8675,26.79310344827586
8676,23.2
8677,12.6
8678,14.366666666666667
8679,16.766666666666666
8680,26.1
8681,15.966666666666669
8682,10.866666666666667
8683,19.633333333333333
8684,20.566666666666663
8685,7.4
8686,22.5
8687,19.633333333333333
8688,23.566666666666663
8689,16.066666666666666
8690,8.5
8691,18.9
8692,19.666666666666668
8693,17.466666666666665
8694,38.0
8695,14.4
8696,46.8
8697,23.6
8698,24.433333333333334
8699,27.06896551724138
8700,34.766666666666666
8701,17.5
8702,22.166666666666668
8703,19.066666666666663
8704,11.612903225806452
8705,17.93548387096774
8706,16.925925925925927
8707,17.70967741935484
8708,16.612903225806452
8709,13.516129032258064
8710,13.258064516129032
8711,17.93548387096774
8712,18.096774193548388
8713,10.935483870967742
8714,12.064516129032258
8715,20.451612903225808
8716,12.67741935483871
8717,16.258064516129032
8718,12.516129032258064
8719,23.5
8720,16.258064516129032
8721,15.870967741935484
8722,21.483870967741936
8723,25.64516129032258
8724,14.483870967741936
8725,14.225806451612904
8726,11.419354838709678
